DDB_G0268930	DDB_G0268930_ps
DDB_G0268932	DDB_G0268932
DDB_G0268934	DDB_G0268934
DDB_G0268938	ube2w
DDB_G0268942	DDB_G0268942_RTE
DDB_G0268944	DDB_G0268944_RTE
DDB_G0268946	DDB_G0268946
DDB_G0268948	DDB_G0268948
DDB_G0268950	gpt6
DDB_G0268958	DDB_G0268958_TE
DDB_G0268960	DDB_G0268960
DDB_G0268962	DDB_G0268962
DDB_G0268964	lip3
DDB_G0268966	lip1
DDB_G0268968	DDB_G0268968
DDB_G0268970	DDB_G0268970
DDB_G0268974	DDB_G0268974
DDB_G0268978	DDB_G0268978_RTE
DDB_G0268980	DDB_G0268980_ps
DDB_G0268982	DDB_G0268982
DDB_G0268984	DDB_G0268984
DDB_G0268986	DDB_G0268986_RTE
DDB_G0268988	DDB_G0268988
DDB_G0268990	DDB_G0268990
DDB_G0268992	anapc10
DDB_G0268994	manC
DDB_G0268996	DDB_G0268996
DDB_G0269000	DDB_G0269000
DDB_G0269004	DDB_G0269004
DDB_G0269006	DDB_G0269006
DDB_G0269008	DDB_G0269008
DDB_G0269010	DDB_G0269010
DDB_G0269012	DDB_G0269012
DDB_G0269014	DDB_G0269014
DDB_G0269016	cyp524A1
DDB_G0269018	DDB_G0269018
DDB_G0269020	DDB_G0269020
DDB_G0269022	DDB_G0269022
DDB_G0269024	ate1
DDB_G0269026	abcG23
DDB_G0269028	DDB_G0269028
DDB_G0269030	DDB_G0269030_RTE
DDB_G0269032	DDB_G0269032
DDB_G0269034	udkA
DDB_G0269036	DDB_G0269036_RTE
DDB_G0269038	atp5D
DDB_G0269040	DDB_G0269040
DDB_G0269042	DDB_G0269042_ps
DDB_G0269044	DDB_G0269044
DDB_G0269046	DDB_G0269046
DDB_G0269048	DDB_G0269048
DDB_G0269050	DDB_G0269050
DDB_G0269052	DDB_G0269052
DDB_G0269054	ppwd1
DDB_G0269056	DDB_G0269056_RTE
DDB_G0269058	DDB_G0269058_RTE
DDB_G0269060	DDB_G0269060
DDB_G0269062	DDB_G0269062
DDB_G0269064	DDB_G0269064_RTE
DDB_G0269066	DDB_G0269066
DDB_G0269068	DDB_G0269068
DDB_G0269070	DDB_G0269070
DDB_G0269072	DDB_G0269072
DDB_G0269074	DDB_G0269074
DDB_G0269076	DDB_G0269076_RTE
DDB_G0269078	DDB_G0269078
DDB_G0269080	DDB_G0269080
DDB_G0269082	DDB_G0269082
DDB_G0269084	DDB_G0269084
DDB_G0269086	DDB_G0269086
DDB_G0269088	DDB_G0269088
DDB_G0269090	DDB_G0269090
DDB_G0269092	DDB_G0269092
DDB_G0269094	DDB_G0269094_RTE
DDB_G0269096	DDB_G0269096
DDB_G0269100	abpC
DDB_G0269102	arcD
DDB_G0269104	calB
DDB_G0269106	cahA
DDB_G0269108	catB
DDB_G0269110	tspA
DDB_G0269112	celB
DDB_G0269114	numA
DDB_G0269116	cmbC
DDB_G0269118	cxeA
DDB_G0269120	cypB
DDB_G0269122	cysA
DDB_G0269124	dcsA
DDB_G0269126	DDB_G0269126
DDB_G0269128	DDB_G0269128
DDB_G0269130	phgA
DDB_G0269132	ecmB
DDB_G0269134	efaAI
DDB_G0269136	efaAII
DDB_G0269138	fttB
DDB_G0269140	gapA
DDB_G0269142	hmgA
DDB_G0269144	hspB
DDB_G0269146	ifdA
DDB_G0269148	lkhA
DDB_G0269150	lvsA
DDB_G0269152	mekA
DDB_G0269154	modA
DDB_G0269156	mvpA
DDB_G0269158	npcA
DDB_G0269160	nxnA
DDB_G0269162	DDB_G0269162
DDB_G0269164	egeB
DDB_G0269166	pakA
DDB_G0269168	vps26
DDB_G0269170	pmpA
DDB_G0269172	pspC
DDB_G0269174	rab1C
DDB_G0269176	racF1
DDB_G0269178	racG
DDB_G0269180	rcdP
DDB_G0269182	rsc5
DDB_G0269184	rzpA
DDB_G0269186	snpC
DDB_G0269188	snwA
DDB_G0269190	tcp1
DDB_G0269192	tifA
DDB_G0269194	trfA
DDB_G0269196	tubB
DDB_G0269198	wimA
DDB_G0269200	cplA
DDB_G0269202	gdcA
DDB_G0269204	dhkE
DDB_G0269206	abcG21
DDB_G0269208	abcG19
DDB_G0269210	abcG14
DDB_G0269212	abcG11
DDB_G0269214	abcG1
DDB_G0269216	cypE
DDB_G0269218	lyrm7
DDB_G0269220	DDB_G0269220
DDB_G0269222	gefB
DDB_G0269224	fszB
DDB_G0269226	cas1
DDB_G0269228	DDB_G0269228
DDB_G0269230	fpaA
DDB_G0269232	DDB_G0269232
DDB_G0269234	act8
DDB_G0269236	rab7A
DDB_G0269238	rab11A
DDB_G0269240	racH
DDB_G0269242	fcsA
DDB_G0269244	atg6A
DDB_G0269246	pyd2
DDB_G0269248	cf45-1
DDB_G0269250	pats1
DDB_G0269252	gefE
DDB_G0269254	sigJ
DDB_G0269256	DDB_G0269256
DDB_G0269258	DDB_G0269258_RTE
DDB_G0269260	DDB_G0269260
DDB_G0269262	rabT2
DDB_G0269264	DDB_G0269264_RTE
DDB_G0269266	DDB_G0269266_RTE
DDB_G0269268	DDB_G0269268_RTE
DDB_G0269270	DDB_G0269270
DDB_G0269272	DDB_G0269272
DDB_G0269274	dhak
DDB_G0269276	DDB_G0269276
DDB_G0269278	DDB_G0269278
DDB_G0269280	DDB_G0269280
DDB_G0269282	DDB_G0269282
DDB_G0269284	DDB_G0269284
DDB_G0269286	DDB_G0269286
DDB_G0269288	DDB_G0269288
DDB_G0269290	nap1
DDB_G0269292	sugt1
DDB_G0269294	DDB_G0269294
DDB_G0269296	DDB_G0269296
DDB_G0269298	gefX
DDB_G0269300	DDB_G0269300
DDB_G0269302	DDB_G0269302
DDB_G0269304	DDB_G0269304
DDB_G0269306	dhx35
DDB_G0269308	DDB_G0269308_ps
DDB_G0269312	DDB_G0269312
DDB_G0269318	DDB_G0269318
DDB_G0269320	DDB_G0269320_ps
DDB_G0269322	DDB_G0269322
DDB_G0269324	gins4
DDB_G0269326	zntD
DDB_G0269328	DDB_G0269328
DDB_G0269330	DDB_G0269330
DDB_G0269332	DDB_G0269332
DDB_G0269334	DDB_G0269334
DDB_G0269336	DDB_G0269336
DDB_G0269338	bzpE
DDB_G0269340	DDB_G0269340
DDB_G0269342	DDB_G0269342
DDB_G0269344	DDB_G0269344
DDB_G0269346	DDB_G0269346
DDB_G0269348	DDB_G0269348
DDB_G0269350	DDB_G0269350
DDB_G0269352	mcfD
DDB_G0269354	DDB_G0269354
DDB_G0269356	DDB_G0269356
DDB_G0269358	DDB_G0269358
DDB_G0269360	DDB_G0269360
DDB_G0269362	frmB
DDB_G0269364	stlA
DDB_G0269368	DDB_G0269368
DDB_G0269370	DDB_G0269370
DDB_G0269372	DDB_G0269372
DDB_G0269374	DDB_G0269374
DDB_G0269376	DDB_G0269376
DDB_G0269378	rad1
DDB_G0269380	DDB_G0269380
DDB_G0269382	pepD
DDB_G0269384	DDB_G0269384
DDB_G0269386	grlK
DDB_G0269388	corB
DDB_G0269390	DDB_G0269390
DDB_G0269392	DDB_G0269392
DDB_G0269394	mcfE
DDB_G0269398	DDB_G0269398
DDB_G0269400	DDB_G0269400
DDB_G0269402	DDB_G0269402
DDB_G0269404	DDB_G0269404
DDB_G0269406	rad52
DDB_G0269408	DDB_G0269408
DDB_G0269410	DDB_G0269410
DDB_G0269412	paf1
DDB_G0269414	ebp
DDB_G0269416	rab32B
DDB_G0269418	DDB_G0269418
DDB_G0269420	DDB_G0269420
DDB_G0269422	DDB_G0269422
DDB_G0269424	gxcB
DDB_G0269426	DDB_G0269426
DDB_G0269428	DDB_G0269428
DDB_G0269430	DDB_G0269430
DDB_G0269432	DDB_G0269432
DDB_G0269434	DDB_G0269434
DDB_G0269436	DDB_G0269436
DDB_G0269438	zpr1
DDB_G0269440	DDB_G0269440
DDB_G0269442	DDB_G0269442
DDB_G0269444	hemB
DDB_G0269446	DDB_G0269446
DDB_G0269448	DDB_G0269448
DDB_G0269450	DDB_G0269450
DDB_G0269452	DDB_G0269452
DDB_G0269454	trpS
DDB_G0269456	DDB_G0269456
DDB_G0269458	ubqJ
DDB_G0269460	DDB_G0269460
DDB_G0269462	DDB_G0269462
DDB_G0269464	DDB_G0269464
DDB_G0269466	DDB_G0269466
DDB_G0269468	DDB_G0269468
DDB_G0269470	mcfF
DDB_G0269472	psmB2
DDB_G0269474	fcsB
DDB_G0269476	act31
DDB_G0269478	DDB_G0269478
DDB_G0269480	DDB_G0269480_ps
DDB_G0269482	DDB_G0269482
DDB_G0269484	DDB_G0269484
DDB_G0269486	DDB_G0269486
DDB_G0269488	DDB_G0269488
DDB_G0269492	DDB_G0269492_ps
DDB_G0269494	DDB_G0269494
DDB_G0269496	gacZ
DDB_G0269498	DDB_G0269498
DDB_G0269500	DDB_G0269500
DDB_G0269502	nup160
DDB_G0269504	DDB_G0269504
DDB_G0269506	DDB_G0269506
DDB_G0269508	DDB_G0269508
DDB_G0269510	vps37
DDB_G0269512	DDB_G0269512
DDB_G0269514	DDB_G0269514
DDB_G0269516	DDB_G0269516
DDB_G0269518	abnB
DDB_G0269520	abnC
DDB_G0269522	DDB_G0269522
DDB_G0269526	argD
DDB_G0269528	fslD
DDB_G0269530	DDB_G0269530
DDB_G0269532	DDB_G0269532
DDB_G0269534	DDB_G0269534
DDB_G0269536	DDB_G0269536
DDB_G0269538	DDB_G0269538
DDB_G0269540	DDB_G0269540
DDB_G0269542	DDB_G0269542_RTE
DDB_G0269544	act32
DDB_G0269546	DDB_G0269546
DDB_G0269548	limG
DDB_G0269550	samm50
DDB_G0269552	lsmd1
DDB_G0269554	suvA
DDB_G0269556	DDB_G0269556
DDB_G0269558	gnt11
DDB_G0269560	DDB_G0269560
DDB_G0269562	DDB_G0269562
DDB_G0269564	DDB_G0269564
DDB_G0269566	DDB_G0269566
DDB_G0269568	med7
DDB_G0269570	rabggta
DDB_G0269572	DDB_G0269572
DDB_G0269574	dcd3B
DDB_G0269576	DDB_G0269576
DDB_G0269578	DDB_G0269578
DDB_G0269580	DDB_G0269580
DDB_G0269582	DDB_G0269582
DDB_G0269584	DDB_G0269584
DDB_G0269586	DDB_G0269586
DDB_G0269588	DDB_G0269588
DDB_G0269590	DDB_G0269590
DDB_G0269592	DDB_G0269592
DDB_G0269594	DDB_G0269594
DDB_G0269596	DDB_G0269596
DDB_G0269598	DDB_G0269598
DDB_G0269600	DDB_G0269600
DDB_G0269602	slc35b2
DDB_G0269604	DDB_G0269604_ps
DDB_G0269606	DDB_G0269606
DDB_G0269608	DDB_G0269608
DDB_G0269610	gxcT
DDB_G0269614	DDB_G0269614
DDB_G0269616	aplG
DDB_G0269618	DDB_G0269618
DDB_G0269620	DDB_G0269620
DDB_G0269622	DDB_G0269622
DDB_G0269624	mgp3
DDB_G0269626	forE
DDB_G0269628	DDB_G0269628
DDB_G0269630	iliI
DDB_G0269632	irlD
DDB_G0269634	DDB_G0269634
DDB_G0269636	DDB_G0269636
DDB_G0269638	dr1
DDB_G0269640	DDB_G0269640
DDB_G0269642	mak16l
DDB_G0269644	DDB_G0269644
DDB_G0269646	DDB_G0269646
DDB_G0269648	DDB_G0269648
DDB_G0269650	DDB_G0269650
DDB_G0269652	DDB_G0269652
DDB_G0269654	DDB_G0269654_ps
DDB_G0269656	DDB_G0269656
DDB_G0269658	DDB_G0269658
DDB_G0269662	DDB_G0269662_RTE
DDB_G0269664	DDB_G0269664
DDB_G0269666	DDB_G0269666
DDB_G0269668	DDB_G0269668
DDB_G0269670	DDB_G0269670
DDB_G0269672	DDB_G0269672
DDB_G0269674	DDB_G0269674
DDB_G0269676	DDB_G0269676
DDB_G0269678	fuk
DDB_G0269680	DDB_G0269680
DDB_G0269682	atxn2
DDB_G0269684	DDB_G0269684
DDB_G0269686	DDB_G0269686
DDB_G0269688	sdad1
DDB_G0269692	DDB_G0269692
DDB_G0269694	pan2
DDB_G0269696	pakD
DDB_G0269698	DDB_G0269698
DDB_G0269700	DDB_G0269700
DDB_G0269702	DDB_G0269702
DDB_G0269704	DDB_G0269704
DDB_G0269706	DDB_G0269706
DDB_G0269708	DDB_G0269708
DDB_G0269710	DDB_G0269710
DDB_G0269712	ahsa
DDB_G0269714	tdo
DDB_G0269716	DDB_G0269716
DDB_G0269718	DDB_G0269718
DDB_G0269720	abcB7
DDB_G0269722	DDB_G0269722
DDB_G0269724	DDB_G0269724
DDB_G0269726	pggt1b
DDB_G0269728	ciao1
DDB_G0269730	DDB_G0269730
DDB_G0269732	DDB_G0269732
DDB_G0269734	DDB_G0269734
DDB_G0269736	DDB_G0269736
DDB_G0269738	desA
DDB_G0269740	DDB_G0269740
DDB_G0269742	cdsA
DDB_G0269744	DDB_G0269744
DDB_G0269746	itpk1
DDB_G0269748	DDB_G0269748
DDB_G0269750	DDB_G0269750
DDB_G0269752	DDB_G0269752_ps
DDB_G0269754	DDB_G0269754
DDB_G0269756	DDB_G0269756
DDB_G0269758	DDB_G0269758
DDB_G0269760	DDB_G0269760
DDB_G0269762	DDB_G0269762
DDB_G0269764	cnrC
DDB_G0269766	DDB_G0269766
DDB_G0269768	cnrI
DDB_G0269770	fam63A
DDB_G0269772	psmB3
DDB_G0269774	DDB_G0269774
DDB_G0269776	DDB_G0269776
DDB_G0269778	DDB_G0269778
DDB_G0269780	DDB_G0269780
DDB_G0269782	DDB_G0269782
DDB_G0269784	DDB_G0269784
DDB_G0269786	ccdc25
DDB_G0269788	DDB_G0269788
DDB_G0269790	gaa
DDB_G0269794	DDB_G0269794
DDB_G0269796	DDB_G0269796_ps
DDB_G0269800	DDB_G0269800
DDB_G0269802	DDB_G0269802
DDB_G0269804	DDB_G0269804
DDB_G0269806	DDB_G0269806
DDB_G0269808	DDB_G0269808
DDB_G0269812	DDB_G0269812
DDB_G0269814	ncbp1
DDB_G0269816	DDB_G0269816
DDB_G0269818	DDB_G0269818
DDB_G0269820	DDB_G0269820
DDB_G0269822	mhisS
DDB_G0269824	DDB_G0269824
DDB_G0269826	DDB_G0269826
DDB_G0269828	DDB_G0269828
DDB_G0269830	DDB_G0269830
DDB_G0269832	DDB_G0269832
DDB_G0269834	DDB_G0269834
DDB_G0269836	DDB_G0269836
DDB_G0269838	DDB_G0269838
DDB_G0269840	DDB_G0269840
DDB_G0269842	DDB_G0269842
DDB_G0269844	DDB_G0269844
DDB_G0269846	DDB_G0269846
DDB_G0269848	agpA
DDB_G0269850	DDB_G0269850
DDB_G0269852	psaB_ps
DDB_G0269854	amdhd1
DDB_G0269856	ddcA
DDB_G0269858	DDB_G0269858
DDB_G0269860	DDB_G0269860
DDB_G0269864	DDB_G0269864
DDB_G0269866	DDB_G0269866
DDB_G0269870	DDB_G0269870
DDB_G0269872	tspB
DDB_G0269874	DDB_G0269874
DDB_G0269876	samkA
DDB_G0269878	fbl
DDB_G0269880	DDB_G0269880
DDB_G0269882	DDB_G0269882
DDB_G0269884	DDB_G0269884
DDB_G0269886	DDB_G0269886
DDB_G0269888	DDB_G0269888
DDB_G0269890	DDB_G0269890
DDB_G0269892	DDB_G0269892
DDB_G0269894	orcB
DDB_G0269896	kcnma1
DDB_G0269898	DDB_G0269898
DDB_G0269900	gnt10
DDB_G0269902	act26
DDB_G0269904	DDB_G0269904
DDB_G0269906	gtf2h5
DDB_G0269908	DDB_G0269908
DDB_G0269910	DDB_G0269910
DDB_G0269912	redB
DDB_G0269914	tpp1
DDB_G0269916	atp5b
DDB_G0269918	mpl1
DDB_G0269920	DDB_G0269920
DDB_G0269922	xrn2
DDB_G0269924	vps18
DDB_G0269926	DDB_G0269926
DDB_G0269928	DDB_G0269928
DDB_G0269930	DDB_G0269930
DDB_G0269932	uap56
DDB_G0269934	DDB_G0269934
DDB_G0269936	DDB_G0269936
DDB_G0269938	osbB
DDB_G0269940	osbC
DDB_G0269942	DDB_G0269942
DDB_G0269944	DDB_G0269944
DDB_G0269946	DDB_G0269946
DDB_G0269948	tnpo
DDB_G0269950	serC
DDB_G0269952	DDB_G0269952
DDB_G0269954	DDB_G0269954
DDB_G0269956	DDB_G0269956_RTE
DDB_G0269958	DDB_G0269958
DDB_G0269960	DDB_G0269960
DDB_G0269962	DDB_G0269962
DDB_G0269964	DDB_G0269964
DDB_G0269966	ddx1
DDB_G0269968	DDB_G0269968
DDB_G0269970	DDB_G0269970
DDB_G0269972	sas10
DDB_G0269974	DDB_G0269974
DDB_G0269976	DDB_G0269976
DDB_G0269978	DDB_G0269978
DDB_G0269980	drpp30
DDB_G0269982	DDB_G0269982
DDB_G0269984	DDB_G0269984
DDB_G0269986	DDB_G0269986
DDB_G0269988	DDB_G0269988
DDB_G0269990	tbcE
DDB_G0269992	DDB_G0269992
DDB_G0269994	DDB_G0269994
DDB_G0269996	rnf10
DDB_G0269998	DDB_G0269998
DDB_G0270000	DDB_G0270000
DDB_G0270002	DDB_G0270002
DDB_G0270004	DDB_G0270004
DDB_G0270006	jcdI
DDB_G0270008	DDB_G0270008
DDB_G0270010	DDB_G0270010
DDB_G0270012	DDB_G0270012
DDB_G0270014	DDB_G0270014
DDB_G0270016	DDB_G0270016
DDB_G0270018	DDB_G0270018
DDB_G0270020	sf3a3
DDB_G0270022	DDB_G0270022
DDB_G0270024	mgp2
DDB_G0270026	DDB_G0270026
DDB_G0270028	DDB_G0270028
DDB_G0270030	DDB_G0270030
DDB_G0270032	DDB_G0270032
DDB_G0270034	DDB_G0270034
DDB_G0270036	ppp2r4
DDB_G0270038	DDB_G0270038
DDB_G0270040	DDB_G0270040
DDB_G0270042	ascc3l
DDB_G0270044	DDB_G0270044
DDB_G0270046	DDB_G0270046
DDB_G0270048	DDB_G0270048
DDB_G0270050	DDB_G0270050
DDB_G0270052	DDB_G0270052
DDB_G0270054	DDB_G0270054
DDB_G0270056	DDB_G0270056
DDB_G0270058	DDB_G0270058
DDB_G0270060	DDB_G0270060
DDB_G0270062	DDB_G0270062
DDB_G0270064	DDB_G0270064_RTE
DDB_G0270066	DDB_G0270066
DDB_G0270068	DDB_G0270068
DDB_G0270070	DDB_G0270070
DDB_G0270072	DDB_G0270072
DDB_G0270074	DDB_G0270074
DDB_G0270076	DDB_G0270076
DDB_G0270078	DDB_G0270078
DDB_G0270080	DDB_G0270080
DDB_G0270084	DDB_G0270084_ps
DDB_G0270086	DDB_G0270086
DDB_G0270088	DDB_G0270088
DDB_G0270090	DDB_G0270090
DDB_G0270092	DDB_G0270092
DDB_G0270094	DDB_G0270094_ps
DDB_G0270096	DDB_G0270096
DDB_G0270098	sqstm1
DDB_G0270100	DDB_G0270100
DDB_G0270102	mkcF
DDB_G0270104	DDB_G0270104
DDB_G0270106	DDB_G0270106
DDB_G0270108	DDB_G0270108_ps
DDB_G0270110	dhx33
DDB_G0270112	DDB_G0270112
DDB_G0270114	DDB_G0270114
DDB_G0270116	DDB_G0270116
DDB_G0270118	DDB_G0270118
DDB_G0270120	sdhB
DDB_G0270122	rasW
DDB_G0270124	rasX
DDB_G0270126	rasY
DDB_G0270128	DDB_G0270128
DDB_G0270130	DDB_G0270130
DDB_G0270132	DDB_G0270132
DDB_G0270134	DDB_G0270134
DDB_G0270136	DDB_G0270136
DDB_G0270138	rasU
DDB_G0270140	rasZ
DDB_G0270144	DDB_G0270144_ps
DDB_G0270146	DDB_G0270146
DDB_G0270148	cpsf4
DDB_G0270150	cepF
DDB_G0270152	maspS
DDB_G0270154	DDB_G0270154
DDB_G0270156	DDB_G0270156
DDB_G0270158	DDB_G0270158
DDB_G0270160	DDB_G0270160
DDB_G0270162	allB2
DDB_G0270164	DDB_G0270164
DDB_G0270166	DDB_G0270166
DDB_G0270168	DDB_G0270168
DDB_G0270170	DDB_G0270170
DDB_G0270172	DDB_G0270172
DDB_G0270174	aprt
DDB_G0270176	DDB_G0270176
DDB_G0270178	wdr85
DDB_G0270180	DDB_G0270180
DDB_G0270182	DDB_G0270182
DDB_G0270184	ger
DDB_G0270186	DDB_G0270186
DDB_G0270188	psmD6
DDB_G0270190	DDB_G0270190
DDB_G0270192	DDB_G0270192
DDB_G0270194	DDB_G0270194
DDB_G0270196	DDB_G0270196
DDB_G0270198	hcpC
DDB_G0270200	DDB_G0270200
DDB_G0270202	DDB_G0270202
DDB_G0270204	crtp3
DDB_G0270206	DDB_G0270206
DDB_G0270208	DDB_G0270208
DDB_G0270210	cbpJ
DDB_G0270212	DDB_G0270212
DDB_G0270214	DD7-1
DDB_G0270216	DDB_G0270216
DDB_G0270218	glkA
DDB_G0270220	DDB_G0270220
DDB_G0270222	DDB_G0270222
DDB_G0270224	DDB_G0270224
DDB_G0270226	DDB_G0270226
DDB_G0270228	gtpbp3
DDB_G0270230	utp11
DDB_G0270232	DDB_G0270232
DDB_G0270234	DDB_G0270234
DDB_G0270236	DDB_G0270236
DDB_G0270238	DDB_G0270238
DDB_G0270240	DDB_G0270240
DDB_G0270242	DDB_G0270242
DDB_G0270244	DDB_G0270244
DDB_G0270246	DDB_G0270246
DDB_G0270248	aplR
DDB_G0270250	DDB_G0270250
DDB_G0270252	DDB_G0270252
DDB_G0270254	DDB_G0270254
DDB_G0270256	DDB_G0270256
DDB_G0270258	DDB_G0270258
DDB_G0270260	nhp6
DDB_G0270262	DDB_G0270262
DDB_G0270264	metap2
DDB_G0270266	DDB_G0270266
DDB_G0270268	DDB_G0270268
DDB_G0270270	gpsn2
DDB_G0270272	uae1
DDB_G0270274	DDB_G0270274_RTE
DDB_G0270276	DDB_G0270276
DDB_G0270278	DDB_G0270278
DDB_G0270280	DDB_G0270280
DDB_G0270282	DDB_G0270282
DDB_G0270284	DDB_G0270284
DDB_G0270286	DDB_G0270286
DDB_G0270288	DDB_G0270288
DDB_G0270290	DDB_G0270290
DDB_G0270292	DDB_G0270292
DDB_G0270294	DDB_G0270294
DDB_G0270296	dcd1A
DDB_G0270298	pctA
DDB_G0270300	DDB_G0270300
DDB_G0270302	DDB_G0270302
DDB_G0270304	DDB_G0270304
DDB_G0270306	DDB_G0270306
DDB_G0270308	DDB_G0270308
DDB_G0270310	DDB_G0270310
DDB_G0270312	DDB_G0270312
DDB_G0270314	crip
DDB_G0270316	rpsA
DDB_G0270318	DDB_G0270318
DDB_G0270320	nup54
DDB_G0270322	DDB_G0270322
DDB_G0270324	DDB_G0270324
DDB_G0270326	DDB_G0270326
DDB_G0270328	DDB_G0270328
DDB_G0270330	DDB_G0270330
DDB_G0270336	ipo4
DDB_G0270338	hdaB
DDB_G0270340	rapC
DDB_G0270342	DDB_G0270342
DDB_G0270344	DDB_G0270344
DDB_G0270346	mybW
DDB_G0270348	DDB_G0270348
DDB_G0270350	DDB_G0270350_ps
DDB_G0270352	DDB_G0270352
DDB_G0270354	cyp513A3
DDB_G0270356	erg2
DDB_G0270358	DDB_G0270358
DDB_G0270360	bud31
DDB_G0270362	zfand
DDB_G0270364	DDB_G0270364
DDB_G0270366	DDB_G0270366
DDB_G0270368	DDB_G0270368
DDB_G0270372	DDB_G0270372_ps
DDB_G0270374	DDB_G0270374_ps
DDB_G0270376	DDB_G0270376
DDB_G0270378	DDB_G0270378
DDB_G0270380	rpl30
DDB_G0270382	DDB_G0270382
DDB_G0270384	tsn
DDB_G0270386	DDB_G0270386
DDB_G0270388	DDB_G0270388
DDB_G0270390	DDB_G0270390
DDB_G0270392	cpsf2
DDB_G0270394	DDB_G0270394
DDB_G0270396	ddx49
DDB_G0270398	raptor
DDB_G0270400	DDB_G0270400
DDB_G0270402	DDB_G0270402
DDB_G0270404	docB
DDB_G0270406	eIF4e3
DDB_G0270408	DDB_G0270408
DDB_G0270410	DDB_G0270410
DDB_G0270412	DDB_G0270412
DDB_G0270414	tmem56C
DDB_G0270416	DDB_G0270416
DDB_G0270418	top2
DDB_G0270420	DDB_G0270420
DDB_G0270422	slc4
DDB_G0270424	rpl35a
DDB_G0270426	DDB_G0270426
DDB_G0270428	DDB_G0270428
DDB_G0270430	wipA
DDB_G0270432	DDB_G0270432
DDB_G0270434	med23
DDB_G0270436	DDB_G0270436
DDB_G0270438	DDB_G0270438
DDB_G0270440	DDB_G0270440
DDB_G0270442	polA3
DDB_G0270444	DDB_G0270444
DDB_G0270446	DDB_G0270446
DDB_G0270448	DDB_G0270448
DDB_G0270450	DDB_G0270450
DDB_G0270452	DDB_G0270452
DDB_G0270454	DDB_G0270454
DDB_G0270456	DDB_G0270456_TE
DDB_G0270458	DDB_G0270458_RTE
DDB_G0270460	DDB_G0270460_RTE
DDB_G0270462	DDB_G0270462_RTE
DDB_G0270464	DDB_G0270464_RTE
DDB_G0270466	DDB_G0270466
DDB_G0270468	DDB_G0270468
DDB_G0270470	DDB_G0270470
DDB_G0270472	DDB_G0270472
DDB_G0270474	DDB_G0270474
DDB_G0270476	DDB_G0270476_ps
DDB_G0270478	DDB_G0270478_ps
DDB_G0270480	DDB_G0270480
DDB_G0270482	gfm1
DDB_G0270488	DDB_G0270488
DDB_G0270490	DDB_G0270490
DDB_G0270492	DDB_G0270492
DDB_G0270494	DDB_G0270494
DDB_G0270496	DDB_G0270496
DDB_G0270500	d2hgdh
DDB_G0270502	DDB_G0270502_RTE
DDB_G0270504	DDB_G0270504_RTE
DDB_G0270506	DDB_G0270506
DDB_G0270508	DDB_G0270508
DDB_G0270510	spc2
DDB_G0270512	DDB_G0270512_ps
DDB_G0270514	DDB_G0270514_ps
DDB_G0270518	DDB_G0270518
DDB_G0270520	DDB_G0270520
DDB_G0270522	DDB_G0270522
DDB_G0270524	DDB_G0270524
DDB_G0270528	gpt2
DDB_G0270530	DDB_G0270530
DDB_G0270532	DDB_G0270532
DDB_G0270536	DDB_G0270536_RTE
DDB_G0270538	DDB_G0270538
DDB_G0270540	DDB_G0270540
DDB_G0270544	gdt6
DDB_G0270548	gdt10_ps
DDB_G0270550	gdt4
DDB_G0270552	DDB_G0270552
DDB_G0270554	DDB_G0270554
DDB_G0270556	syn1B
DDB_G0270558	DDB_G0270558
DDB_G0270560	mybP
DDB_G0270562	acy1
DDB_G0270564	DDB_G0270564
DDB_G0270566	DDB_G0270566
DDB_G0270568	DDB_G0270568
DDB_G0270570	DDB_G0270570
DDB_G0270572	pks2
DDB_G0270574	DDB_G0270574
DDB_G0270578	DDB_G0270578
DDB_G0270580	DDB_G0270580
DDB_G0270582	DDB_G0270582
DDB_G0270584	DDB_G0270584
DDB_G0270586	DDB_G0270586
DDB_G0270588	DDB_G0270588
DDB_G0270590	DDB_G0270590
DDB_G0270592	DDB_G0270592
DDB_G0270594	DDB_G0270594
DDB_G0270596	DDB_G0270596
DDB_G0270598	DDB_G0270598
DDB_G0270600	DDB_G0270600
DDB_G0270602	drnA_ps
DDB_G0270604	DDB_G0270604
DDB_G0270606	DDB_G0270606
DDB_G0270610	DDB_G0270610
DDB_G0270614	DDB_G0270614
DDB_G0270618	DDB_G0270618
DDB_G0270620	DDB_G0270620
DDB_G0270622	DDB_G0270622
DDB_G0270624	DDB_G0270624
DDB_G0270626	armc8
DDB_G0270628	DDB_G0270628
DDB_G0270630	DDB_G0270630
DDB_G0270632	DDB_G0270632
DDB_G0270634	DDB_G0270634
DDB_G0270636	DDB_G0270636
DDB_G0270638	DDB_G0270638_RTE
DDB_G0270640	DDB_G0270640
DDB_G0270642	DDB_G0270642
DDB_G0270644	DDB_G0270644
DDB_G0270646	DDB_G0270646
DDB_G0270648	DDB_G0270648_RTE
DDB_G0270650	DDB_G0270650_RTE
DDB_G0270652	DDB_G0270652
DDB_G0270654	DDB_G0270654
DDB_G0270656	DDB_G0270656_ps
DDB_G0270658	acbA
DDB_G0270660	DDB_G0270660
DDB_G0270662	DDB_G0270662
DDB_G0270664	DDB_G0270664
DDB_G0270666	gdt2
DDB_G0270668	gdt8
DDB_G0270670	psaB
DDB_G0270672	fslN
DDB_G0270678	samkC
DDB_G0270680	samkD
DDB_G0270682	tspD
